#---------------------------------------------------------
# Best fthr for global dispersion optimisation for ASIC157.
# Rows: #Channels
# Columns: Peaking time
#---------------------------------------------------------
7	7	7	7	6	5	5	5	
4	4	3	3	3	3	3	3	
0	0	0	0	0	0	0	0	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
4	4	4	4	4	4	4	4	
2	2	2	2	2	2	2	2	
1	1	1	1	1	1	1	1	
7	7	7	7	7	7	7	7	
6	6	6	6	6	7	7	7	
3	4	4	4	4	4	4	5	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
2	2	2	2	2	2	2	2	
1	1	2	2	2	2	2	2	
7	7	7	7	7	7	7	7	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
5	5	5	5	5	5	5	5	
5	5	5	5	5	5	5	5	
2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	
7	7	7	7	7	7	7	7	
7	7	7	7	7	7	7	7	
6	6	6	6	6	6	6	6	
0	0	0	0	0	0	0	0	
7	7	7	7	7	7	7	7	
3	3	3	3	3	3	3	3	
